ID,Campaign ID,Engine,Type,Policy Violation,Reason,Reason Type,Text,Synchronous Disapproval?,Exemptible?,Runnable?,Disapproved On,Last Updated By,Last Updated On,Valid?,Resolution?,% Fulfilled,% Time Used,Campaign Status
44477074,1696274,GOOGLE,Phone,UNVERIFIED_PHONE_NUMBER,Violating Text: ,PROHIBITED,,No,No,No,2025/10/25 21:39:58,System  ,,Undetermined,None,71.35%,76.34%,inactive
44477075,1696274,GOOGLE,Phone,UNVERIFIED_PHONE_NUMBER,Violating Text: ,PROHIBITED,,No,No,No,2025/10/25 21:39:58,System  ,,Undetermined,None,71.35%,76.34%,inactive
46634513,2664712,GOOGLE,Ad,CLICKBAIT,Violating Text: ,PROHIBITED,,No,No,Yes,2026/02/02 21:19:37,System  ,,Undetermined,None,35.40%,29.84%,active
46635376,2664712,GOOGLE,Ad,CLICKBAIT,Violating Text: ,PROHIBITED,,No,No,Yes,2026/02/03 06:59:17,System  ,,Undetermined,None,35.40%,29.84%,active
47156456,2664712,GOOGLE,Ad,CLICKBAIT,Violating Text: ,PROHIBITED,,No,No,Yes,2026/03/06 07:14:26,System  ,,Undetermined,None,35.40%,29.84%,active
47156496,2664712,GOOGLE,Ad,CLICKBAIT,Violating Text: ,PROHIBITED,,No,No,Yes,2026/03/06 07:13:57,System  ,,Undetermined,None,35.40%,29.84%,active
43841062,2169545,GOOGLE,Ad,ALCOHOL_INFORMATION,Violating Text: ,LIMITED,,No,No,Yes,2025/09/29 03:12:43,Preethikrishnan Last,2025/10/21 01:15:49,Valid,None,41.19%,40.18%,active
43852612,2169545,GOOGLE,Keyword,ALCOHOL_SALE,Alcohol sale - Ads promoting content where alcohol can be purchased on the destination site or app are only allowed in certain countries and in certain ad formats.,,,No,Yes,Yes,2025/09/29 22:14:58,Preethikrishnan Last,2025/10/21 01:15:49,Valid,None,41.19%,40.18%,active
46982086,1686511,GOOGLE,Ad,DESTINATION_NOT_WORKING,Violating Text: ,PROHIBITED,,No,No,Yes,2026/02/23 19:40:08,Rubiga G,2026/02/27 01:42:23,Valid,Delegated,46.63%,50.89%,active
46982087,1686511,GOOGLE,Ad,DESTINATION_NOT_WORKING,Violating Text: ,PROHIBITED,,No,No,Yes,2026/02/23 19:40:08,Rubiga G,2026/02/27 01:42:23,Valid,Delegated,46.63%,50.89%,active
47019995,1686511,GOOGLE,Ad,DESTINATION_NOT_WORKING,Violating Text: ,PROHIBITED,,No,No,Yes,2026/02/25 21:22:16,Rubiga G,2026/02/27 01:42:23,Valid,Delegated,46.63%,50.89%,active
44510485,1742290,GOOGLE,Ad,RESTRICTED_DRUG_TERMS,Violating Text: ANTABUSE,LIMITED,,No,No,No,2025/10/27 22:30:45,System  ,,Undetermined,None,0.00%,75.89%,inactive
37044427,1742290,GOOGLE,Callout,RESTRICTED_DRUG_TERMS,Violating Text: CLOPIDOGREL,LIMITED,,No,No,No,2025/01/21 21:20:00,System  ,2025/05/04 21:17:12,Valid,Will Not Fix,0.00%,75.89%,inactive
37044428,1742290,GOOGLE,Callout,RESTRICTED_DRUG_TERMS,Violating Text: CEFUROXIME<br/>CEFUROXIME AXETIL<br/>GLUCOPHAGE<br/>GLUCOPHAGE XR,LIMITED,,No,No,No,2025/01/21 21:20:00,System  ,2025/05/03 20:51:26,Valid,Will Not Fix,0.00%,75.89%,inactive
37044424,1742290,GOOGLE,structured snippet,HEALTH_IN_PERSONALIZED_ADS,Violating Text: ,LIMITED,,No,No,No,2025/01/21 21:20:00,Rubiga G,2025/01/22 22:02:49,Valid,Will Not Fix,0.00%,75.89%,inactive
37044425,1742290,GOOGLE,Callout,RESTRICTED_DRUG_TERMS,Violating Text: DETRUSITOL<br/>KAMAGRA<br/>RISPERIDONE<br/>SUPER KAMAGRA,LIMITED,,No,No,No,2025/01/21 21:20:00,System  ,2025/05/06 20:07:24,Valid,Will Not Fix,0.00%,75.89%,inactive
37947685,1709995,GOOGLE,Ad,NON_FAMILY_SAFE,Violating Text: ,LIMITED,,No,No,Yes,2025/02/20 22:14:06,System  ,2025/10/19 22:31:23,Undetermined,Delegated,27.49%,33.06%,active
37044213,1709995,GOOGLE,Ad,NON_FAMILY_SAFE,Violating Text: ,LIMITED,,No,No,Yes,2025/01/21 21:19:36,Theeba R,2025/01/27 10:31:42,Valid,Will Not Fix,27.49%,33.06%,active
37044214,1709995,GOOGLE,Ad,STALE_DISAPPROVAL,Violating Text: ,PROHIBITED,,No,No,Yes,2025/01/21 21:19:36,Theeba R,2025/01/27 10:31:42,Valid,Will Not Fix,27.49%,33.06%,active
37044215,1709995,GOOGLE,Ad,DESTINATION_EXPERIENCE,Violating Text: ,PROHIBITED,,No,No,Yes,2025/01/21 21:19:36,Theeba R,2025/01/27 10:31:30,Invalid,Delegated,27.49%,33.06%,active
37172839,1709995,GOOGLE,unknown,AD_ERROR,Cannot modify an ad.,,,No,No,Yes,2025/01/27 10:31:33,Theeba R,2025/01/27 10:31:42,Valid,Will Not Fix,27.49%,33.06%,active
37044216,1709995,GOOGLE,Ad,STALE_DISAPPROVAL,Violating Text: ,PROHIBITED,,No,No,Yes,2025/01/21 21:19:36,Theeba R,2025/01/27 10:31:42,Valid,Will Not Fix,27.49%,33.06%,active
37044217,1709995,GOOGLE,Ad,NON_FAMILY_SAFE,Violating Text: ,LIMITED,,No,No,Yes,2025/01/21 21:19:36,System  ,2025/10/09 20:33:36,Valid,Will Not Fix,27.49%,33.06%,active
37044218,1709995,GOOGLE,Ad,NON_FAMILY_SAFE,Violating Text: ,LIMITED,,No,No,Yes,2025/01/21 21:19:36,System  ,2025/10/09 20:33:36,Valid,Will Not Fix,27.49%,33.06%,active
37044219,1709995,GOOGLE,Ad,NON_FAMILY_SAFE,Violating Text: ,LIMITED,,No,No,Yes,2025/01/21 21:19:36,System  ,2025/10/09 20:33:36,Valid,Will Not Fix,27.49%,33.06%,active
37044220,1709995,GOOGLE,Ad,NON_FAMILY_SAFE,Violating Text: ,LIMITED,,No,No,Yes,2025/01/21 21:19:36,System  ,2025/10/09 20:33:36,Valid,Will Not Fix,27.49%,33.06%,active
37044221,1709995,GOOGLE,Ad,NON_FAMILY_SAFE,Violating Text: ,LIMITED,,No,No,Yes,2025/01/21 21:19:36,System  ,2025/10/18 21:39:20,Valid,Will Not Fix,27.49%,33.06%,active
37044222,1709995,GOOGLE,Ad,ALCOHOL_INFORMATION,Violating Text: ,LIMITED,,No,No,Yes,2025/01/21 21:19:36,Theeba R,2025/01/27 10:31:42,Valid,Will Not Fix,27.49%,33.06%,active
47105648,1709995,GOOGLE,Ad,ALCOHOL_INFORMATION,Violating Text: ,LIMITED,,No,No,Yes,2026/03/03 04:36:25,Praveenkumar C,2026/03/11 05:55:56,Valid,None,27.49%,33.06%,active
37044224,1709995,GOOGLE,Callout,ALCOHOL_INFORMATION,Violating Text: ,LIMITED,,No,No,Yes,2025/01/21 21:19:36,Theeba R,2025/01/27 10:31:42,Valid,Will Not Fix,27.49%,33.06%,active
37044225,1709995,GOOGLE,Callout,ALCOHOL_INFORMATION,Violating Text: ,LIMITED,,No,No,Yes,2025/01/21 21:19:36,Theeba R,2025/01/27 10:31:42,Valid,Will Not Fix,27.49%,33.06%,active
37044226,1709995,GOOGLE,Callout,ALCOHOL_INFORMATION,Violating Text: ,LIMITED,,No,No,Yes,2025/01/21 21:19:36,Theeba R,2025/01/27 10:31:42,Valid,Will Not Fix,27.49%,33.06%,active
37044227,1709995,GOOGLE,Callout,ALCOHOL_INFORMATION,Violating Text: ,LIMITED,,No,No,Yes,2025/01/21 21:19:36,Theeba R,2025/01/27 10:31:42,Valid,Will Not Fix,27.49%,33.06%,active
46924329,1714980,GOOGLE,Ad,RESTRICTED_DRUG_TERMS,Violating Text: ,LIMITED,,No,No,Yes,2026/02/20 10:52:12,Rubiga G,2026/02/25 01:38:59,Undetermined,Delegated,25.75%,26.61%,active
37044305,1714980,GOOGLE,Ad,HEALTH_IN_PERSONALIZED_ADS,Violating Text: ,DESCRIPTIVE,,No,No,Yes,2025/01/21 21:19:39,Surendar S,2025/06/13 07:38:57,Valid,Will Not Fix,25.75%,26.61%,active
37044306,1714980,GOOGLE,Ad,STALE_DISAPPROVAL,Violating Text: ,PROHIBITED,,No,No,Yes,2025/01/21 21:19:39,Theeba R,2025/01/27 10:33:35,Valid,Will Not Fix,25.75%,26.61%,active
37044307,1714980,GOOGLE,Ad,HEALTH_IN_PERSONALIZED_ADS,Violating Text: ,DESCRIPTIVE,,No,No,Yes,2025/01/21 21:19:39,Surendar S,2025/06/13 07:38:57,Valid,Will Not Fix,25.75%,26.61%,active
37044308,1714980,GOOGLE,Ad,SYMBOLS,Violating Text: ,PROHIBITED,,No,No,Yes,2025/01/21 21:19:39,Surendar S,2025/06/13 07:38:57,Valid,Will Not Fix,25.75%,26.61%,active
46931279,1714980,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Content related to someone's health cannot be used in personalized advertising. Remove either the content related to this topic, or the personalized targeting.",,,No,Yes,Yes,2026/02/20 10:51:13,Subham Gabur,2026/02/20 10:51:22,Undetermined,None,25.75%,26.61%,active
46931275,1714980,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Content related to someone's health cannot be used in personalized advertising. Remove either the content related to this topic, or the personalized targeting.",,,No,Yes,Yes,2026/02/20 10:51:13,Subham Gabur,2026/02/20 10:51:22,Undetermined,None,25.75%,26.61%,active
46931276,1714980,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Content related to someone's health cannot be used in personalized advertising. Remove either the content related to this topic, or the personalized targeting.",,,No,Yes,Yes,2026/02/20 10:51:13,Subham Gabur,2026/02/20 10:51:22,Undetermined,None,25.75%,26.61%,active
46931280,1714980,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Content related to someone's health cannot be used in personalized advertising. Remove either the content related to this topic, or the personalized targeting.",,,No,Yes,Yes,2026/02/20 10:51:13,Subham Gabur,2026/02/20 10:51:22,Undetermined,None,25.75%,26.61%,active
46931278,1714980,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Content related to someone's health cannot be used in personalized advertising. Remove either the content related to this topic, or the personalized targeting.",,,No,Yes,Yes,2026/02/20 10:51:13,Subham Gabur,2026/02/20 10:51:22,Undetermined,None,25.75%,26.61%,active
46931277,1714980,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Content related to someone's health cannot be used in personalized advertising. Remove either the content related to this topic, or the personalized targeting.",,,No,Yes,Yes,2026/02/20 10:51:13,Subham Gabur,2026/02/20 10:51:22,Undetermined,None,25.75%,26.61%,active
46931291,1714980,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Content related to someone's health cannot be used in personalized advertising. Remove either the content related to this topic, or the personalized targeting.",,,No,Yes,Yes,2026/02/20 10:51:13,Rubiga G,2026/02/25 01:39:15,Valid,Will Not Fix,25.75%,26.61%,active
43945286,1714980,GOOGLE,Callout,ONLINE_GAMBLING,Violating Text: ,FULLY_LIMITED,,No,No,Yes,2025/10/02 19:38:31,Preethikrishnan Last,2025/10/24 01:49:50,Valid,Will Not Fix,25.75%,26.61%,active
37044312,1714980,GOOGLE,Callout,ONLINE_GAMBLING,Violating Text: ,FULLY_LIMITED,,No,No,Yes,2025/01/21 21:19:39,System  ,2025/09/26 20:46:17,Valid,Will Not Fix,25.75%,26.61%,active
41392185,1714980,GOOGLE,Callout,HEALTH_IN_PERSONALIZED_ADS,Violating Text: ,LIMITED,,No,No,Yes,2025/06/12 21:47:43,Surendar S,2025/06/13 07:39:16,Valid,Will Not Fix,25.75%,26.61%,active
46256104,1695208,GOOGLE,Keyword,SHOCKING_CONTENT,"Shocking content - Remove content that contains violent language, gruesome imagery, graphic images, accounts of physical trauma, and obscene or profane language likely to shock or scare.",,,No,Yes,Yes,2026/01/12 15:18:44,Preethikrishnan Last,2026/01/14 03:15:24,Valid,Will Not Fix,29.85%,29.84%,active
46256105,1695208,GOOGLE,Keyword,SHOCKING_CONTENT,"Shocking content - Remove content that contains violent language, gruesome imagery, graphic images, accounts of physical trauma, and obscene or profane language likely to shock or scare.",,,No,Yes,Yes,2026/01/12 15:18:44,Preethikrishnan Last,2026/01/14 03:15:24,Valid,Will Not Fix,29.85%,29.84%,active
47216995,2429435,GOOGLE,Callout,DESTINATION_NOT_WORKING,Violating Text: ,PROHIBITED,,No,No,Yes,2026/03/09 20:57:41,System  ,,Undetermined,None,9.43%,7.26%,active
46924330,2601452,GOOGLE,Ad,NON_FAMILY_SAFE,Violating Text: ,LIMITED,,No,No,Yes,2026/02/20 10:54:06,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,28.24%,33.06%,active
44510505,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/27 23:00:35,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,28.24%,33.06%,active
44510502,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/27 23:00:35,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,28.24%,33.06%,active
44510506,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/27 23:00:35,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,28.24%,33.06%,active
44510503,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/27 23:00:35,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,28.24%,33.06%,active
44510504,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/27 23:00:35,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,28.24%,33.06%,active
44510507,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/27 23:00:35,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,28.24%,33.06%,active
44510508,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/27 23:00:35,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,28.24%,33.06%,active
44510509,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/27 23:00:35,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,28.24%,33.06%,active
44510510,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/27 23:00:35,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,28.24%,33.06%,active
44526162,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/27 23:00:35,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,28.24%,33.06%,active
44526161,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/27 23:00:35,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,28.24%,33.06%,active
44526163,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/27 23:00:35,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,28.24%,33.06%,active
44526177,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/27 23:00:35,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,28.24%,33.06%,active
44526170,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/27 23:00:35,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,28.24%,33.06%,active
44526174,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/27 23:00:35,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,28.24%,33.06%,active
44526178,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/27 23:00:35,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,28.24%,33.06%,active
44526172,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/27 23:00:35,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,28.24%,33.06%,active
44526175,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/27 23:00:35,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,28.24%,33.06%,active
44526176,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/27 23:00:35,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,28.24%,33.06%,active
44526179,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/27 23:00:35,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,28.24%,33.06%,active
44526168,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/27 23:00:35,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,28.24%,33.06%,active
44526180,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/27 23:00:35,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,28.24%,33.06%,active
44526171,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/27 23:00:35,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,28.24%,33.06%,active
44526167,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/27 23:00:35,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,28.24%,33.06%,active
44526173,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/27 23:00:35,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,28.24%,33.06%,active
44526166,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/27 23:00:35,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,28.24%,33.06%,active
44526169,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/27 23:00:35,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,28.24%,33.06%,active
44526165,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/27 23:00:35,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,28.24%,33.06%,active
44526164,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/27 23:00:35,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,28.24%,33.06%,active
44526181,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/27 23:00:35,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,28.24%,33.06%,active
47029465,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Content related to someone's health cannot be used in personalized advertising. Remove either the content related to this topic, or the personalized targeting.",,,No,Yes,Yes,2026/02/26 11:48:51,Rubiga G,2026/03/03 03:58:27,Valid,Will Not Fix,28.24%,33.06%,active
47029464,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Content related to someone's health cannot be used in personalized advertising. Remove either the content related to this topic, or the personalized targeting.",,,No,Yes,Yes,2026/02/26 11:48:51,Rubiga G,2026/03/03 03:58:27,Valid,Will Not Fix,28.24%,33.06%,active
47029471,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Content related to someone's health cannot be used in personalized advertising. Remove either the content related to this topic, or the personalized targeting.",,,No,Yes,Yes,2026/02/26 11:49:14,Rubiga G,2026/03/03 03:58:27,Valid,Will Not Fix,28.24%,33.06%,active
47029466,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Content related to someone's health cannot be used in personalized advertising. Remove either the content related to this topic, or the personalized targeting.",,,No,Yes,Yes,2026/02/26 11:48:51,Rubiga G,2026/03/03 03:58:27,Valid,Will Not Fix,28.24%,33.06%,active
47029472,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Content related to someone's health cannot be used in personalized advertising. Remove either the content related to this topic, or the personalized targeting.",,,No,Yes,Yes,2026/02/26 11:49:14,Rubiga G,2026/03/03 03:58:27,Valid,Will Not Fix,28.24%,33.06%,active
44526182,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/27 23:00:35,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,28.24%,33.06%,active
47020830,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Content related to someone's health cannot be used in personalized advertising. Remove either the content related to this topic, or the personalized targeting.",,,No,Yes,Yes,2026/02/26 11:49:14,Rubiga G,2026/03/03 03:58:27,Valid,Will Not Fix,28.24%,33.06%,active
44526183,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/27 23:00:35,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,28.24%,33.06%,active
44526184,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/27 23:00:35,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,28.24%,33.06%,active
44526185,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/27 23:00:35,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,28.24%,33.06%,active
44526187,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/27 23:00:35,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,28.24%,33.06%,active
44526190,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/27 23:00:35,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,28.24%,33.06%,active
44526188,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/27 23:00:35,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,28.24%,33.06%,active
44526186,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/27 23:00:35,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,28.24%,33.06%,active
44526189,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/27 23:00:35,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,28.24%,33.06%,active
44526198,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/27 23:00:35,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,28.24%,33.06%,active
44526196,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/27 23:00:35,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,28.24%,33.06%,active
44526192,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/27 23:00:35,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,28.24%,33.06%,active
44526194,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/27 23:00:35,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,28.24%,33.06%,active
